dataset_ind,title,distortion
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937447
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
3,3 vertices,0.9999999999937448
